id,born,bornIn,died,imdbId,name,poster,tmdbId,url,actor,director
33680,1970-01-18,"Recife, Pernambuco, Brazil",,,Heitor Dhalia,https://image.tmdb.org/t/p/w440_and_h660_face/tcozYi3Fw46hg1QA11q6KZjQR1z.jpg,111094,https://themoviedb.org/person/111094,0,1
33681,1887-01-25,"Forestville, New York, USA",1995-01-31,7973.0,George Abbott,https://image.tmdb.org/t/p/w440_and_h660_face/43Tj83RQFgWCkTgpDAgRcbkyqaZ.jpg,2004,https://themoviedb.org/person/2004,0,1
33682,,,,113845.0,Jim Brown,,1245609,https://themoviedb.org/person/1245609,0,1
33683,,,,721944.0,Scott Reynolds,,206549,https://themoviedb.org/person/206549,0,1
33684,,,,675479.0,Bill Persky,,157208,https://themoviedb.org/person/157208,0,1
33685,,,,,Peter Barton,,1664321,https://themoviedb.org/person/1664321,0,1
33686,,,,330347.0,Josh Gordon,,60922,https://themoviedb.org/person/60922,0,1
33687,,,,1326065.0,Richard Bell,,97322,https://themoviedb.org/person/97322,0,1
33688,1968-09-27,"New York City, New York, USA",,931095.0,Tod Williams,,20133,https://themoviedb.org/person/20133,0,1
33689,1973-09-14,"Ho Chi Minh City, Vietnam",,4784.0,Tony Bui,,35052,https://themoviedb.org/person/35052,0,1
33690,,,,394793.0,Andrew Horn,,1197567,https://themoviedb.org/person/1197567,0,1
33691,,,,2174.0,Yves Angelo,https://image.tmdb.org/t/p/w440_and_h660_face/8MxSOC3x1Uch1GNDC8IHYvzKTrC.jpg,234793,https://themoviedb.org/person/234793,0,1
33692,,,,593592.0,Max Mitchell,,223393,https://themoviedb.org/person/223393,0,1
33693,1943-03-10,"Detroit, Michigan, USA",,748022.0,Bruce Joel Rubin,https://image.tmdb.org/t/p/w440_and_h660_face/jgSFvY1hTFONlIkbfGHHnH6DW50.jpg,3431,https://themoviedb.org/person/3431,0,1
33694,,,,96995.0,Arthur Borman,,139898,https://themoviedb.org/person/139898,0,1
33695,1969-12-05,"Long Beach, California, USA",,293533.0,Morgan J. Freeman,https://image.tmdb.org/t/p/w440_and_h660_face/fcpw2XhChM1kty9USRe3yIrygHg.jpg,66800,https://themoviedb.org/person/66800,0,1
33696,,,,,Vanessa Middleton,,1197831,https://themoviedb.org/person/1197831,0,1
33697,1950-02-16,"Evanston, Illinois, USA",,565342.0,Todd McCarthy,https://image.tmdb.org/t/p/w440_and_h660_face/ik8MtRAtyYsRH4a3blYQQbDY1Tf.jpg,1057662,https://themoviedb.org/person/1057662,0,1
33698,,,,760523.0,Stuart Samuels,,1057663,https://themoviedb.org/person/1057663,0,1
33699,,,,77686.0,Tom Berry,,56982,https://themoviedb.org/person/56982,0,1
33700,,,,,Paul Donovan,https://image.tmdb.org/t/p/w440_and_h660_face/yRLN3vjr1sYqikeSjQTMULlnjG7.jpg,144430,https://themoviedb.org/person/144430,0,1
33701,,,,1779938.0,Digby Cook,,1109245,https://themoviedb.org/person/1109245,0,1
33702,1959-09-18,"Chicago, Illinois, USA",,738796.0,Mark Romanek,,57446,https://themoviedb.org/person/57446,0,1
33703,,,,87071.0,John Blanchard,,35479,https://themoviedb.org/person/35479,0,1
33704,1937-01-02,"Los Angeles, California, USA",,205282.0,Peter Davis,,2613476,https://themoviedb.org/person/2613476,0,1
33705,1959-12-26,"Wakayama Prefecture, Japan",,605479.0,Koji Morimoto,,183,https://themoviedb.org/person/183,0,1
33706,,,,,John Forte,,1464511,https://themoviedb.org/person/1464511,0,1
33707,1905-11-15,"Council Bluffs, Iowa, USA",1976-07-05,446129.0,Ray Kellogg,,114562,https://themoviedb.org/person/114562,0,1
33708,1893-09-16,"Pusztatúrpásztó, Austria-Hungary (now Hungary)",1956-01-23,466099.0,Alexander Korda,https://image.tmdb.org/t/p/w440_and_h660_face/93uwIiQQLFilIkemBrjS2D4WgCQ.jpg,2490,https://themoviedb.org/person/2490,0,1
33709,1968-08-09,"Kalamazoo, Michigan, USA",,629334.0,McG,https://image.tmdb.org/t/p/w440_and_h660_face/yCCOETvYXMA8KmSeFHCwzh6k6Vp.jpg,36425,https://themoviedb.org/person/36425,0,1
33710,1902-07-16,"Oakland, California, USA",1999-06-09,831720.0,Andrew L. Stone,,40054,https://themoviedb.org/person/40054,0,1
33711,1912-05-24,"Milwaukee, Wisconsin, U.S.",1993-01-20,,Joseph Anthony,,149091,https://themoviedb.org/person/149091,0,1
33712,1912-05-08,,1993-05-19,614645.0,Richard Murphy,,83905,https://themoviedb.org/person/83905,0,1
33713,1878-06-14,"London, Ontario, Canada",1964-11-05,731910.0,John S. Robertson,,29571,https://themoviedb.org/person/29571,0,1
33714,1976-09-20,"Berkeley, California, US",,1349818.0,Anna Boden,,53069,https://themoviedb.org/person/53069,0,1
33715,1946-01-11,"London, United Kingdom",,443411.0,Tony Kaye,,814,https://themoviedb.org/person/814,0,1
33716,1977-12-08,"Buenos Aires, Argentina",,3014420.0,Marco Berger,https://image.tmdb.org/t/p/w440_and_h660_face/p4NqcK2vMtZQ4TRfvVgg0qOzK8B.jpg,935102,https://themoviedb.org/person/935102,0,1
33717,2018-05-01,"New York City, New York, USA",,950001.0,Robert M. Young,https://image.tmdb.org/t/p/w440_and_h660_face/iekSJ1eb9o0zvJqPwgEdx1ZfRsE.jpg,86293,https://themoviedb.org/person/86293,0,1
33718,1964-03-08,"Trivandrum, Kerala, India",,7144.0,Santosh Sivan,,37236,https://themoviedb.org/person/37236,0,1
33719,,,,601262.0,Guy Moore,,937124,https://themoviedb.org/person/937124,0,1
33720,,,,897045.0,Daniel Vigne,https://image.tmdb.org/t/p/w440_and_h660_face/fzHdk95lTTuJD6r44TQehxCEgU8.jpg,38494,https://themoviedb.org/person/38494,0,1
33721,1946-03-19,"Barcelona, Barcelona, Catalonia, Spain",2013-04-05,940.0,Bigas Luna,https://image.tmdb.org/t/p/w440_and_h660_face/5TcxEE7z5zSPvAkg8D1CIpYdLuR.jpg,37577,https://themoviedb.org/person/37577,0,1
33722,,,,3656297.0,Dan Rush,,133406,https://themoviedb.org/person/133406,0,1
33723,,,,2405259.0,Paul Thomas,,1135524,https://themoviedb.org/person/1135524,0,1
33724,1965-09-25," Slippery Rock, Pennsylvania, USA",,3343.0,Rob Schmidt,,60243,https://themoviedb.org/person/60243,0,1
33725,1938-05-21,,,689392.0,Kay Pollak,,6284,https://themoviedb.org/person/6284,0,1
33726,,"Hobart, Tasmania, Australia",,2015237.0,Sean Byrne,https://image.tmdb.org/t/p/w440_and_h660_face/gBnLv1mDLPtCFQtUrdegSkR8CsS.jpg,136345,https://themoviedb.org/person/136345,0,1
33727,,,,2788363.0,Lee Seung-moo,https://image.tmdb.org/t/p/w440_and_h660_face/26TbxNeRWlNI5S9D90PpU5aXDe8.jpg,141169,https://themoviedb.org/person/141169,0,1
33728,1899-01-01,"London, England, UK",1964-01-01,605093.0,William Morgan,,56929,https://themoviedb.org/person/56929,0,1
33729,1946-01-26,,,358960.0,Christopher Hampton,,12952,https://themoviedb.org/person/12952,0,1
33730,1932-11-14,"Columbus, Ohio, USA",1989-09-25,808542.0,Jack Smith,https://image.tmdb.org/t/p/w440_and_h660_face/esTDlW3y21jIz32D9bAqSxeseQU.jpg,105055,https://themoviedb.org/person/105055,0,1
33731,,,,736537.0,Ferenc Rófusz,https://image.tmdb.org/t/p/w440_and_h660_face/5TxFKJGbgfdQp4zlk9cJAgSLmIC.jpg,1203291,https://themoviedb.org/person/1203291,0,1
33732,,,,351993.0,Philip Haas,,55038,https://themoviedb.org/person/55038,0,1
33733,,,,,Mark Lewis,,1566166,https://themoviedb.org/person/1566166,0,1
33734,,"DeLand, Florida, USA",,638033.0,Victor Nunez,,138322,https://themoviedb.org/person/138322,0,1
33735,1954-04-01,"Daegu, South Korea",,496969.0,Lee Chang-dong,https://image.tmdb.org/t/p/w440_and_h660_face/vGd5mddV2YGuuC6q1B15bwHnmCu.jpg,96657,https://themoviedb.org/person/96657,0,1
33736,,,,368675.0,Masanori Hata,,85311,https://themoviedb.org/person/85311,0,1
33737,1952-01-01,,,,Yim Ho,https://image.tmdb.org/t/p/w440_and_h660_face/sU7Df0Yuoc21YxVEb1WocR1cL05.jpg,146295,https://themoviedb.org/person/146295,0,1
33738,1912-11-30,"Fort Scott, Kansas, United States",2006-03-07,662953.0,Gordon Parks,https://image.tmdb.org/t/p/w440_and_h660_face/wBcsvgQwaRkIitgUkEcVEwguPPH.jpg,6558,https://themoviedb.org/person/6558,0,1
33739,1930-02-22,"Genoa, Liguria, Italy",,598855.0,Giuliano Montaldo,https://image.tmdb.org/t/p/w440_and_h660_face/ncuf7q1nVfUpCJPK8YHwfHZVaG0.jpg,132257,https://themoviedb.org/person/132257,0,1
33740,1951-12-27," Los Angeles, California, USA",,23929.0,Charles Band,https://image.tmdb.org/t/p/w440_and_h660_face/fBmoBlvkx7mO2ektp7ex7ch2mSs.jpg,19707,https://themoviedb.org/person/19707,0,1
33741,1944-12-27,"Buenos Aires, Argentina",,836949.0,Eliseo Subiela,,81116,https://themoviedb.org/person/81116,0,1
33742,1981-01-01,"Artane, Ireland",,2411495.0,Gary Shore,,1167470,https://themoviedb.org/person/1167470,0,1
33743,,"Manchester, England",,871428.0,Pete Travis,,43141,https://themoviedb.org/person/43141,0,1
33744,1932-03-31,"Okayama, Japan",2013-01-15,651915.0,Nagisa Ōshima,https://image.tmdb.org/t/p/w440_and_h660_face/qt7OPEIbLdOLVupOGVKyFDqxpFr.jpg,46230,https://themoviedb.org/person/46230,0,1
33745,1909-09-06,"Baltimore, Maryland",1993-04-29,330456.0,Michael Gordon,,123401,https://themoviedb.org/person/123401,0,1
33746,1973-08-23,"Buenos Aires, Argentina",,122184.0,Daniel Burman,https://image.tmdb.org/t/p/w440_and_h660_face/6zriWDd1G7g69q2pWR1UedEc6Cz.jpg,584335,https://themoviedb.org/person/584335,0,1
33747,1973-09-22,Colonia inglese di Hong Kong,,1001051.0,Pang Ho-cheung,https://image.tmdb.org/t/p/w440_and_h660_face/bDnzR3ayIstd13h1TBFU9ARePg3.jpg,58053,https://themoviedb.org/person/58053,0,1
33748,1958-03-25,"London, England, UK",,,John Maybury,,40307,https://themoviedb.org/person/40307,0,1
33749,1955-11-26,"Chicago, Illinois, USA ",,353893.0,Don Hahn,https://image.tmdb.org/t/p/w440_and_h660_face/rOUyA2JG3yN2Sh4ICZoGYShU5ox.jpg,12824,https://themoviedb.org/person/12824,0,1
33750,1975-02-05,USA,,185063.0,James Cox,,40508,https://themoviedb.org/person/40508,0,1
33751,1885-05-11,"New York City, United States",1974-08-10,662032.0,Albert Parker,,145175,https://themoviedb.org/person/145175,0,1
33752,,,,819862.0,David Sproxton,https://image.tmdb.org/t/p/w440_and_h660_face/zVeJRzQaIvENbOUbhMgP4DkgK7W.jpg,53329,https://themoviedb.org/person/53329,0,1
33753,,,,,Richard Goleszowski,,215396,https://themoviedb.org/person/215396,0,1
33754,,,,668849.0,Peter Peake,,1119483,https://themoviedb.org/person/1119483,0,1
33755,,,,725725.0,Dave Alex Riddett,,1119834,https://themoviedb.org/person/1119834,0,1
33756,,,,177174.0,Luis Cook,,1265554,https://themoviedb.org/person/1265554,0,1
33757,,,,232401.0,Vincent J. Donehue,,1242904,https://themoviedb.org/person/1242904,0,1
33758,,,,452772.0,Stephen Kijak,,107168,https://themoviedb.org/person/107168,0,1
33759,,,,86282.0,Jon Blair,,82293,https://themoviedb.org/person/82293,0,1
33760,1971-09-21,,,,Lee Jeong-beom,,144590,https://themoviedb.org/person/144590,0,1
33761,,,,385971.0,Carma Hinton,,240366,https://themoviedb.org/person/240366,0,1
33762,,,,330545.0,Richard Gordon,,30811,https://themoviedb.org/person/30811,0,1
33763,,,,925474.0,Steve White,,1673596,https://themoviedb.org/person/1673596,0,1
33764,1970-11-17,"Gothenburg, Västra Götalands län, Sweden",,825407.0,Björn Stein,,80924,https://themoviedb.org/person/80924,0,1
33765,,,,1905310.0,Jeff Zimbalist,,550045,https://themoviedb.org/person/550045,0,1
33766,,,,3104562.0,Michael Zimbalist,,550046,https://themoviedb.org/person/550046,0,1
33767,1931-04-13,"Liévin,France",2001-02-23,257992.0,Robert Enrico,https://image.tmdb.org/t/p/w440_and_h660_face/fYtLJaqGzzsjWODelx6Cmwje5mn.jpg,32012,https://themoviedb.org/person/32012,0,1
33768,1892-01-14,"Elmira, New York, USA",1992-11-02,730018.0,Hal Roach,https://image.tmdb.org/t/p/w440_and_h660_face/g8v06AclO77Lrrlhj8NST9UQwf3.jpg,33223,https://themoviedb.org/person/33223,0,1
33769,1926-06-22,,2017-09-14,257698.0,George Englund,https://image.tmdb.org/t/p/w440_and_h660_face/aQCOs2EXCYoUVbD116qVhUehCLA.jpg,93953,https://themoviedb.org/person/93953,0,1
33770,1962-08-18,"Mexico, D. F., Mexico",,140196.0,Carlos Carrera,,7348,https://themoviedb.org/person/7348,0,1
33771,,,,81590.0,Robert Bierman,,51950,https://themoviedb.org/person/51950,0,1
33772,1944-01-01,"London, England UK",,2337.0,Roger Christian,https://image.tmdb.org/t/p/w440_and_h660_face/1032h46ID4ORAEWLCryDprZEtNp.jpg,5058,https://themoviedb.org/person/5058,0,1
33773,1921-08-24,,2004-11-04,254623.0,Scott Elliott,,161784,https://themoviedb.org/person/161784,0,1
33774,,,,,Jamie Johnson,,137680,https://themoviedb.org/person/137680,0,1
33775,,,,,Ian Iqbal Rashid,,190339,https://themoviedb.org/person/190339,0,1
33776,1966-03-20,"Berkeley, California, USA",,590122.0,Mike Mills,https://image.tmdb.org/t/p/w440_and_h660_face/4ScfKWZcj7M5K3rNueGXhMlgYCn.jpg,17439,https://themoviedb.org/person/17439,0,1
33777,1942-02-20,"Paris, France",2012-04-04,2218.0,Claude Miller,https://image.tmdb.org/t/p/w440_and_h660_face/c9h4B4kFWgU4Jf2ciUzoDVD4IOU.jpg,18209,https://themoviedb.org/person/18209,0,1
33778,,,,161285.0,Peter Chung,,28249,https://themoviedb.org/person/28249,0,1
33779,1953-02-04,"Sevagram, India",,,Udayan Prasad,,145304,https://themoviedb.org/person/145304,0,1
33780,,,,761739.0,Terry Sanders,,201165,https://themoviedb.org/person/201165,0,1
33781,1929-11-24,"London, England",,863254.0,Eric Till,,35325,https://themoviedb.org/person/35325,0,1
33782,,,,1007344.0,Kantz,,225967,https://themoviedb.org/person/225967,0,1
33783,1938-11-03,"Bologna, Emilia-Romagna, Italia",,2194.0,Pupi Avati,https://image.tmdb.org/t/p/w440_and_h660_face/n5hCr4UP9HMhD9MzMCyKPdQ10kO.jpg,72191,https://themoviedb.org/person/72191,0,1
33784,1957-06-24,"Dar es Salaam, Tanzania",,774582.0,Keith Scholey,,227452,https://themoviedb.org/person/227452,0,1
33785,1936-02-02,"London, England, UK",,323795.0,Jim Goddard,,134639,https://themoviedb.org/person/134639,0,1
33786,1954-10-07,,,402383.0,Chris Hunt,,139632,https://themoviedb.org/person/139632,0,1
33787,,,,4990509.0,Jonathan Kahn,,227851,https://themoviedb.org/person/227851,0,1
33788,1965-04-14,"Hanover, New Hampshire",,223359.0,Tom Dey,,46076,https://themoviedb.org/person/46076,0,1
33789,1927-12-03,"Los Angeles County, California, USA",1987-07-03,926715.0,William Wiard,,46603,https://themoviedb.org/person/46603,0,1
33790,,,,,Y.K. Kim,,937109,https://themoviedb.org/person/937109,0,1
33791,1977-03-23,"Trångsund, Svezia",,1174251.0,Daniel Espinosa,,125738,https://themoviedb.org/person/125738,0,1
33792,1968-05-19,"Cambridge, Massachusetts",,673400.0,Jesse Peretz,,130816,https://themoviedb.org/person/130816,0,1
33793,1959-05-15,"Rapid City, South Dakota, United States",,825790.0,Michael Steinberg,,7406,https://themoviedb.org/person/7406,0,1
33794,1960-05-15,Wichita County - Texas - USA,,101385.0,Rob Bowman,https://image.tmdb.org/t/p/w440_and_h660_face/k6a9XQHJBYi8hqRnwj65yBp0Xdj.jpg,12523,https://themoviedb.org/person/12523,0,1
33795,,,,831526.0,Pablo Stoll,,116584,https://themoviedb.org/person/116584,0,1
33796,1960-11-28,"Coventry, England, UK",,536632.0,Sharon Maguire,,9158,https://themoviedb.org/person/9158,0,1
33797,1961-05-08,"Calgary, Alberta, Canada",,3941.0,David Winning,,52044,https://themoviedb.org/person/52044,0,1
33798,,,,788488.0,David Shapiro,,1458224,https://themoviedb.org/person/1458224,0,1
33799,1888-02-10,"Abilene, Kansas, USA",1966-12-22,,Harry Beaumont,,145605,https://themoviedb.org/person/145605,0,1
33800,1964-12-15,,,585086.0,Pete Michels,https://image.tmdb.org/t/p/w440_and_h660_face/2aGKvszKBp5eaPjpFQICN50UWlA.jpg,53215,https://themoviedb.org/person/53215,0,1
33801,,,,2095742.0,Kent Jones,https://image.tmdb.org/t/p/w440_and_h660_face/jMGQmcABPVrGQIUbvq6PvbIGtAA.jpg,1041420,https://themoviedb.org/person/1041420,0,1
33802,1935-09-21,"Bangalore, Karnataka, India",,656108.0,Anthony Page,https://image.tmdb.org/t/p/w440_and_h660_face/hgQmWvsqcW4ZQCZkrS6nearUmnZ.jpg,39022,https://themoviedb.org/person/39022,0,1
33803,1952-05-09,,,93322.0,Ben Bolt,,137932,https://themoviedb.org/person/137932,0,1
33804,1977-01-01,England,,1414582.0,Ben Palmer,https://image.tmdb.org/t/p/w440_and_h660_face/amHZxuDKfrCNHUR6uVomq7JafXk.jpg,1218992,https://themoviedb.org/person/1218992,0,1
33805,1937-03-17,"Manchukuo, China",,,Hiroshi Saitou,,218873,https://themoviedb.org/person/218873,0,1
33806,1943-01-16,USA,,68385.0,Martin Bell,https://image.tmdb.org/t/p/w440_and_h660_face/iDcZNf1opK4l8FReBPEFCAGvIEH.jpg,51845,https://themoviedb.org/person/51845,0,1
33807,1944-12-22,"Belfast, Northern Ireland",,576282.0,Leslie Megahey,https://image.tmdb.org/t/p/w440_and_h660_face/ArMlaHvJs42D48BC4zPQmUVKzS9.jpg,67593,https://themoviedb.org/person/67593,0,1
33808,,,,1381806.0,J.T. Tepnapa,,562180,https://themoviedb.org/person/562180,0,1
33809,,,,3011138.0,Fernando Barreda Luna,,563577,https://themoviedb.org/person/563577,0,1
33810,1957-12-19,"New York City, New York, USA",,347657.0,John Gulager,,62797,https://themoviedb.org/person/62797,0,1
33811,1933-08-16,,,710372.0,Mort Ransen,,184475,https://themoviedb.org/person/184475,0,1
33812,1944-04-13,"Vicksburg, Mississippi, USA",,122344.0,Charles Burnett,https://image.tmdb.org/t/p/w440_and_h660_face/798g9dlNawhj20PbP0w5U4eqq.jpg,97755,https://themoviedb.org/person/97755,0,1
33813,,,,376006.0,Anthony Hemingway,https://image.tmdb.org/t/p/w440_and_h660_face/3npAesb4X5yvxPlUWRHTOFz9RCi.jpg,1216147,https://themoviedb.org/person/1216147,0,1
33814,,,,815541.0,Javier Soto,,935910,https://themoviedb.org/person/935910,0,1
33815,1968-10-01,Madison - Wisconsin - USA,,104973.0,Michael Brandt,https://image.tmdb.org/t/p/w440_and_h660_face/o162mmabhhfnciLAg2Lh33aRjG2.jpg,7865,https://themoviedb.org/person/7865,0,1
33816,,"Belgrado, Serbia",,,Srđan Spasojević,,574660,https://themoviedb.org/person/574660,0,1
33817,,,,1862705.0,Hunter Richards,,52856,https://themoviedb.org/person/52856,0,1
33818,1896-03-27,"Georgia, USA",1981-08-14,766402.0,Paul Satterfield,,11428,https://themoviedb.org/person/11428,0,1
33819,,,,359610.0,Jim Handley,,11430,https://themoviedb.org/person/11430,0,1
33820,1888-11-26,"Grand Rapids, Michigan, USA",1978-11-26,66247.0,Ford Beebe,,11431,https://themoviedb.org/person/11431,0,1
33821,1955-06-18,"Schenectady, New York, USA",,122745.0,Kevin Burns,https://image.tmdb.org/t/p/w440_and_h660_face/xGGMVmWHYzEiThXPWfC0EZI42H8.jpg,6868,https://themoviedb.org/person/6868,0,1
33822,1974-01-01,"Liverpool, Merseyside, England, UK",,2752098.0,Chris Butler,,154705,https://themoviedb.org/person/154705,0,1
33823,,,,,Jon Shear,,1758307,https://themoviedb.org/person/1758307,0,1
33824,,,,444857.0,Douglas Keeve,,588623,https://themoviedb.org/person/588623,0,1
33825,,Tiberias - Israel,,,David Stevens,,1533750,https://themoviedb.org/person/1533750,0,1
33826,,,,414817.0,David Jacobson,,53212,https://themoviedb.org/person/53212,0,1
33827,,,,1475971.0,Mat Whitecross,https://image.tmdb.org/t/p/w440_and_h660_face/kuo7QsaWWrO4CfV5BOPKUsFoKgs.jpg,182,https://themoviedb.org/person/182,0,1
33828,1970-04-26,,,,Matt Piedmont,https://image.tmdb.org/t/p/w440_and_h660_face/gTivNdd7ZBOpZ6A5vEN7JxsBfdU.jpg,589159,https://themoviedb.org/person/589159,0,1
33829,,,,1140492.0,James Mather,,1311595,https://themoviedb.org/person/1311595,0,1
33830,1966-10-13,"Katano, Osaka, Japan",,645657.0,Hiroyuki Okiura,,12178,https://themoviedb.org/person/12178,0,1
33831,,,,1390562.0,T.J. Martin,https://image.tmdb.org/t/p/w440_and_h660_face/zMiV4Iqv7T7QX5msK0yZNz8HwhK.jpg,110265,https://themoviedb.org/person/110265,0,1
33832,,,,2418675.0,Daniel Lindsay,https://image.tmdb.org/t/p/w440_and_h660_face/6Vs0zFWgirfMiNy5aNb4UwuXrHI.jpg,224687,https://themoviedb.org/person/224687,0,1
33833,1960-03-10,"Fort Walton Beach, Florida, USA",,291082.0,Scott Frank,https://image.tmdb.org/t/p/w440_and_h660_face/dtul4M4D5s10fAUji26HHAyWDKC.jpg,2199,https://themoviedb.org/person/2199,0,1
33834,1962-02-02,"Dombasle-sur-Meurthe, Meurthe-et-Moselle, France",,1061623.0,Philippe Claudel,,54273,https://themoviedb.org/person/54273,0,1
33835,1966-05-21,"Calcutta, West Bengal, India",,1223910.0,Sujoy Ghosh,https://image.tmdb.org/t/p/w440_and_h660_face/toJ3ClvzxSQoxJrYwJQ2sslGwNo.jpg,95510,https://themoviedb.org/person/95510,0,1
33836,1973-08-02,"València, Comunitat Valenciana, Spain",,687042.0,Paco Plaza,https://image.tmdb.org/t/p/w440_and_h660_face/7STjUYAbJyr3gMKm9Qvfy5ESpIt.jpg,54526,https://themoviedb.org/person/54526,0,1
33837,1971-06-08,"Hartford, Connecticut, USA",,240627.0,Troy Duffy,,54795,https://themoviedb.org/person/54795,0,1
33838,,,,2296528.0,Jon Erwin,,844266,https://themoviedb.org/person/844266,0,1
33839,1978-09-01,"Birmingham, Alabama, USA",,3401779.0,Andrew Erwin,,909318,https://themoviedb.org/person/909318,0,1
33840,,,,7158.0,Niels Mueller,,12624,https://themoviedb.org/person/12624,0,1
33841,,,,289800.0,David France,https://image.tmdb.org/t/p/w440_and_h660_face/4dPKHAOu7PLCar5TF5I1MOBUSae.jpg,930684,https://themoviedb.org/person/930684,0,1
33842,1988-01-20,"Georgia, U.S.",,1410159.0,David Bruckner,,141962,https://themoviedb.org/person/141962,0,1
33843,,,,2301412.0,Justin Martinez,,1039528,https://themoviedb.org/person/1039528,0,1
33844,1919-11-21,"New York City, New York, USA",2012-04-15,91575.0,Paul Bogart,,55146,https://themoviedb.org/person/55146,0,1
33845,,,,689343.0,Jon Poll,,10395,https://themoviedb.org/person/10395,0,1
33846,,,,647.0,Alan Smithee,,55948,https://themoviedb.org/person/55948,0,1
33847,,,,2086105.0,James Duffy,,938681,https://themoviedb.org/person/938681,0,1
33848,,,,,Will Graham,,1579630,https://themoviedb.org/person/1579630,0,1
33849,,,,,Mark Goldblatt,https://image.tmdb.org/t/p/w440_and_h660_face/hlqnD5u4M3SP3aqsMKLmQ3A9CdT.jpg,898,https://themoviedb.org/person/898,0,1
